,회사명,거래소코드,회계년도,상장폐지일,업종코드,산업코드,산업명,소속코드
1828,한화시스템(주),272210,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
1829,한화에어로스페이스(주),12450,2013/12,,1,33103,  기타 운송장비 제조업,1
1830,한화오션(주),42660,2013/12,,1,33101,  기타 운송장비 제조업,1
1831,해성산업(주),34810,2013/12,,1,137105,  전문 서비스업,5
1832,해성옵틱스(주),76610,2013/12,,1,32703,"  의료, 정밀, 광학기기 및 시계 제조업",5
1833,해태제과식품(주),101530,2013/12,,1,31007,  식료품 제조업,1
1834,핸즈코퍼레이션(주),143210,2013/12,,1,33003,  자동차 및 트레일러 제조업,1
1835,현대건설(주),720,2013/12,,1,64102,  종합 건설업,1
1836,현대글로비스(주),86280,2013/12,,1,85209,  창고 및 운송관련 서비스업,1
1837,현대로템(주),64350,2013/12,,1,33102,  기타 운송장비 제조업,1
1838,현대모비스(주),12330,2013/12,,1,33003,  자동차 및 트레일러 제조업,1
1839,현대바이오사이언스(주),48410,2013/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
1840,현대비앤지스틸(주),4560,2013/12,,1,32401,  1차 금속 제조업,1
1841,현대약품(주),4310,2013/11,,1,32102,  의료용 물질 및 의약품 제조업,1
1842,현대에이치티(주),39010,2013/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1843,현대엘리베이터(주),17800,2013/12,,1,32901,  기타 기계 및 장비 제조업,1
1844,현대오토에버(주),307950,2013/12,,1,105802,  출판업,1
1845,현대위아(주),11210,2013/12,,1,33003,  자동차 및 트레일러 제조업,1
1846,현대자동차(주),5380,2013/12,,1,33001,  자동차 및 트레일러 제조업,1
1847,현대제철(주),4020,2013/12,,1,32401,  1차 금속 제조업,1
1848,현대코퍼레이션(주),11760,2013/12,,1,74608,  도매 및 상품 중개업,1
1849,현우산업(주),92300,2013/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1850,호전실업(주),111110,2013/12,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",1
1851,화성밸브(주),39610,2013/03,,1,32901,  기타 기계 및 장비 제조업,5
1852,화성산업(주),2460,2013/12,,1,64101,  종합 건설업,1
1853,화일약품(주),61250,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,5
1854,화천기계(주),10660,2013/12,,1,32902,  기타 기계 및 장비 제조업,1
1855,화천기공(주),850,2013/12,,1,32902,  기타 기계 및 장비 제조업,1
1856,환인제약(주),16580,2013/12,,1,32102,  의료용 물질 및 의약품 제조업,1
1857,효성아이티엑스(주),94280,2013/12,,1,147509,  사업지원 서비스업,1
1858,효성오앤비(주),97870,2013/06,,1,32003,  화학물질 및 화학제품 제조업; 의약품 제외,5
1859,휴림네트웍스(주),192410,2013/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
1860,휴림로봇(주),90710,2013/12,,1,32902,  기타 기계 및 장비 제조업,5
1861,휴젤(주),145020,2013/12,,1,32101,  의료용 물질 및 의약품 제조업,5
1862,흥구석유(주),24060,2013/12,,1,74607,  도매 및 상품 중개업,5
1863,흥아해운(주),3280,2013/12,,1,85001,  수상 운송업,1
